STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
        427;20230514;    1;   9.3;   2.9;    1;   0.0;   4;    3.950;-999;  -999;   9.5; 1011.52;   14.7;   59.46;   21.1;    8.2;    3.5;eor
        427;20230515;    1;  13.9;   2.6;    1;   0.1;   4;    1.683;-999;  -999;  10.9; 1003.15;   13.8;   70.13;   21.0;    6.1;    3.1;eor
        427;20230516;    1;  12.9;   5.6;    1;   0.0;   0;    2.717;-999;  -999;   9.1; 1008.65;   12.0;   65.17;   16.0;    5.9;    2.8;eor
        427;20230517;    1;  13.0;   4.8;    1;   0.0;   0;   11.767;-999;  -999;   7.0; 1016.55;   10.7;   56.58;   15.9;    3.7;    1.5;eor
        427;20230518;    1;   8.6;   3.0;    1;   0.0;   0;    8.617;-999;  -999;   7.5; 1021.65;   11.9;   55.46;   17.0;    6.4;    0.8;eor
        427;20230519;    1;  12.9;   4.3;    1;   0.0;   0;    8.017;-999;  -999;   8.9; 1020.72;   13.0;   61.21;   19.0;    5.8;    1.4;eor
        427;20230520;    1;  11.7;   5.1;    1;   0.0;   0;    5.950;-999;  -999;  12.0; 1018.05;   14.6;   72.08;   19.9;    8.9;    6.8;eor
        427;20230521;    1;  12.9;   5.2;    1;   0.0;   0;   10.300;-999;  -999;  13.8; 1012.67;   20.6;   59.58;   27.7;   12.2;   10.2;eor
        427;20230522;    1;  10.8;   4.6;    1;   0.0;   4;   11.433;-999;  -999;  11.0; 1009.75;   20.4;   47.33;   25.8;   14.8;   10.1;eor
        427;20230523;    1;  13.4;   4.6;    1;   1.2;   4;    2.517;-999;  -999;  12.6; 1007.46;   15.2;   72.75;   21.3;    9.3;    8.2;eor
        427;20230524;    1;   7.7;   3.7;    1;   0.0;   0;    4.600;-999;  -999;   9.2; 1014.86;   11.3;   68.92;   16.0;    7.9;    2.8;eor
        427;20230525;    1;   8.9;   3.1;    1;   0.0;   0;   12.733;-999;  -999;  10.3; 1018.44;   14.6;   64.13;   20.3;    6.0;    3.4;eor
        427;20230526;    1;   9.9;   3.7;    1;   0.0;   0;   14.400;-999;  -999;   8.7; 1020.66;   14.8;   54.54;   20.4;    6.5;    1.6;eor
        427;20230527;    1;   9.6;   2.3;    1;   0.0;   0;   14.717;-999;  -999;   8.1; 1020.34;   14.8;   51.71;   21.5;    6.0;   -0.3;eor
        427;20230528;    1;   8.2;   2.3;    1;   0.0;   0;   14.850;-999;  -999;   8.5; 1014.69;   16.7;   49.33;   24.2;    5.9;    0.1;eor
        427;20230529;    1;   9.8;   3.7;    1;   0.0;   0;   10.800;-999;  -999;   9.0; 1015.45;   16.6;   49.21;   22.2;    9.7;    2.8;eor
        427;20230530;    1;   9.3;   3.1;    1;   0.0;   0;   15.100;-999;  -999;   8.4; 1018.13;   16.4;   47.71;   22.7;    7.0;    1.2;eor
        427;20230531;    1;   6.7;   2.5;    1;   0.0;   0;   13.917;-999;  -999;   8.5; 1017.09;   18.0;   44.58;   25.6;    9.3;    2.7;eor
        427;20230601;    1;  10.6;   4.6;    1;   0.0;   0;   13.117;-999;  -999;  10.7; 1011.19;   16.6;   58.63;   22.5;   11.3;    7.8;eor
        427;20230602;    1;  13.2;   4.5;    1;   0.0;   0;    8.083;-999;  -999;   8.3; 1014.10;   13.9;   54.75;   19.9;    7.7;    3.1;eor
        427;20230603;    1;  10.5;   3.2;    1;   0.0;   0;   15.083;-999;  -999;   6.7; 1017.20;   13.7;   45.79;   20.3;    5.3;   -1.3;eor
        427;20230604;    1;   7.5;   2.1;    1;   0.0;   0;   15.183;-999;  -999;   7.1; 1015.98;   16.1;   42.92;   23.6;    5.1;   -1.2;eor
        427;20230605;    1;  14.7;   3.2;    1;   0.0;   0;   13.750;-999;  -999;   8.5; 1014.72;   19.3;   40.75;   26.3;    9.4;    1.9;eor
        427;20230606;    1;   9.1;   2.7;    1;   0.0;   4;    1.833;-999;  -999;  11.8; 1013.31;   19.3;   52.92;   23.5;   13.9;   11.6;eor
        427;20230607;    1;  10.1;   3.7;    1;   0.0;   0;    7.267;-999;  -999;  10.6; 1012.27;   23.1;   38.67;   29.0;   16.6;   12.7;eor
        427;20230608;    1;   8.9;   3.6;    1;   0.0;   0;   10.750;-999;  -999;  10.4; 1010.40;   23.4;   37.46;   30.0;   16.8;   13.2;eor
        427;20230609;    1;  10.8;   4.6;    1;   0.0;   0;   14.983;-999;  -999;  11.0; 1009.75;   22.7;   42.63;   29.7;   14.6;   10.1;eor
        427;20230610;    1;  12.0;   4.5;    1;   0.0;   0;   12.067;-999;  -999;  12.9; 1011.61;   21.9;   52.25;   29.4;   13.9;   13.0;eor
        427;20230611;    1;   9.3;   3.8;    1;   0.0;   0;   13.267;-999;  -999;  10.8; 1014.01;   21.1;   43.88;   28.0;   13.3;    7.2;eor
        427;20230612;    1;  13.7;   4.2;    1;   0.0;   0;   13.100;-999;  -999;   9.4; 1013.64;   20.3;   41.04;   26.3;   12.5;    6.5;eor
        427;20230613;    1;  13.2;   4.8;    1;   0.0;   4;   10.750;-999;  -999;   9.5; 1010.45;   17.9;   47.75;   24.1;   11.3;    6.2;eor
