STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2564;20220907;   10;   7.5;   3.4;    3;   1.2;   6;-999;   0;   8.0;  14.2; 1010.61;   16.8;   74.17;   21.5;   13.9;   12.6;eor
       2564;20220908;   10;  12.1;   4.3;    3;  23.2;   6;-999;   0;   6.9;  14.3; 1005.93;   14.8;   85.29;   16.8;   13.2;   12.3;eor
       2564;20220909;   10;   9.7;   2.4;    3;   2.3;   6;-999;   0;   7.4;  15.4; 1005.48;   15.8;   86.83;   21.7;   11.9;    8.7;eor
       2564;20220910;   10;   6.4;   2.3;    3;   2.2;   6;-999;   0;   6.9;  15.9; 1008.95;   15.5;   90.21;   18.8;   11.8;    9.1;eor
       2564;20220911;   10;   7.3;   2.3;    3;   0.1;   6;-999;   0;   5.8;  14.8; 1014.01;   15.4;   84.92;   19.8;   10.8;    7.0;eor
       2564;20220912;   10;   8.4;   2.4;    3;   1.3;   6;-999;   0;   7.6;  13.8; 1011.26;   16.2;   76.33;   21.3;    9.1;    5.5;eor
       2564;20220913;   10;  13.0;   5.4;    3;   0.0;   6;-999;   0;   6.7;  14.2; 1002.99;   16.4;   76.71;   20.0;   14.3;   12.4;eor
       2564;20220914;   10;  10.6;   3.8;    3;   0.4;   6;-999;   0;   7.7;  13.2; 1000.30;   14.8;   79.13;   19.3;   13.1;   11.7;eor
       2564;20220915;   10;  15.5;   5.4;    3;   0.2;   6;-999;   0;   4.4;  11.2;  998.50;   13.4;   73.42;   17.4;   10.0;    7.7;eor
       2564;20220916;   10;  16.7;   4.8;    3;   2.6;   6;-999;   0;   4.7;  11.8;  997.45;   12.0;   84.21;   15.4;    9.1;    7.4;eor
       2564;20220917;   10;  10.4;   4.2;    3;   6.2;   6;-999;   0;   6.7;  11.7; 1000.46;   11.9;   83.88;   16.0;    9.5;    7.8;eor
       2564;20220918;   10;  14.7;   5.5;    3;   3.9;   6;-999;   0;   5.5;  10.7; 1002.10;   11.0;   81.50;   13.8;    9.3;    8.0;eor
       2564;20220919;   10;   9.8;   3.9;    3;   0.4;   6;-999;   0;   3.5;  10.8; 1009.83;   11.6;   79.92;   18.1;    7.2;    5.2;eor
       2564;20220920;   10;   9.6;   2.5;    3;   0.0;   0;-999;   0;   0.3;   9.9; 1017.20;   10.7;   79.54;   16.8;    5.7;    1.8;eor
       2564;20220921;   10;   4.5;   1.8;    3;   0.0;   0;-999;   0;   3.5;  10.4; 1022.32;   11.2;   80.13;   17.1;    5.0;    1.6;eor
       2564;20220922;   10;   7.5;   1.6;    3;   0.0;   0;-999;   0;   3.9;  10.2; 1019.55;   12.1;   74.46;   18.0;    5.1;    2.0;eor
       2564;20220923;   10;   6.9;   2.3;    3;   0.0;   0;-999;   0;   7.9;  10.2; 1012.39;   13.3;   67.38;   18.1;    9.2;    5.8;eor
       2564;20220924;   10;   3.8;   1.3;    3;   6.3;   6;-999;   0;   7.7;  12.7; 1009.01;   12.6;   87.08;   15.9;    9.6;    6.1;eor
       2564;20220925;   10;   6.1;   2.3;    3;   0.0;   6;-999;   0;   7.6;  12.6; 1007.28;   12.2;   88.58;   15.0;    8.6;    5.1;eor
       2564;20220926;   10;  14.5;   5.1;    3;   5.1;   6;-999;   0;  -999;  11.4;  994.58;   11.1;   86.17;   13.2;    9.6;    8.9;eor
       2564;20220927;   10;   8.1;   3.0;    3;   5.1;   6;-999;   0;   7.7;  11.8;  988.76;   10.6;   91.96;   12.7;    7.4;    5.9;eor
       2564;20220928;   10;   5.0;   2.1;    3;   0.0;   6;-999;   0;   7.7;  10.4;  992.43;    9.0;   90.54;   13.0;    7.3;    4.0;eor
       2564;20220929;   10;  10.1;   3.3;    3;  11.9;   6;-999;   0;   7.5;  11.3;  997.18;    9.5;   94.96;   10.9;    7.1;    5.5;eor
       2564;20220930;   10;   8.6;   3.2;    3;   0.2;   6;-999;   0;   6.1;  11.3; 1003.70;   11.7;   82.71;   15.5;    9.8;    8.7;eor
       2564;20221001;    3;  14.1;   5.0;    3;   4.6;   6;-999;   0;   5.4;  11.6;  998.07;   11.8;   83.13;   16.7;    9.7;    8.1;eor
       2564;20221002;    3;  14.6;   4.8;    3;   1.0;   6;-999;   0;   2.3;  12.0; 1008.46;   12.2;   84.96;   16.2;   10.1;    8.4;eor
       2564;20221003;    3;  12.3;   4.7;    3;   0.0;   6;-999;   0;   4.1;  12.3; 1018.03;   12.5;   85.08;   17.3;    8.4;    5.3;eor
       2564;20221004;    3;  10.3;   3.2;    3;   0.0;   0;-999;   0;   7.4;  12.6; 1014.99;   13.4;   82.92;   17.4;   10.8;    8.5;eor
       2564;20221005;    3;  17.2;   5.1;    3;   1.7;   6;-999;   0;   8.0;  13.4; 1008.33;   15.1;   77.83;   17.0;   13.6;   12.6;eor
       2564;20221006;    3;  16.4;   6.2;    3;   0.0;   0;-999;   0;   3.0;  11.6; 1018.20;   13.6;   74.50;   16.4;    9.9;    7.9;eor
       2564;20221007;    3;  12.1;   4.9;    3;   2.2;   6;-999;   0;   4.3;  11.1; 1015.53;   12.9;   73.92;   16.9;    8.8;    7.3;eor
       2564;20221008;    3;  12.7;   4.2;    3;   3.3;   6;-999;   0;   3.7;  11.3; 1012.03;   11.5;   83.63;   14.4;    8.0;    3.1;eor
       2564;20221009;    3;   7.4;   2.8;    3;   0.0;   0;-999;   0;   4.0;  10.3; 1019.15;   10.8;   81.13;   15.4;    7.3;    4.2;eor
       2564;20221010;    3;  13.2;   4.0;    3;   1.6;   6;-999;   0;   4.4;  10.4; 1011.00;   11.1;   79.17;   16.2;    7.7;    5.1;eor
       2564;20221011;    3;   9.5;   3.1;    3;   0.0;   6;-999;   0;   3.8;  10.4; 1019.68;   10.5;   81.96;   14.7;    6.8;    2.0;eor
       2564;20221012;    3;   7.9;   2.3;    3;   0.0;   6;-999;   0;   3.8;  10.3; 1019.85;   11.5;   77.08;   15.9;    7.7;    3.5;eor
       2564;20221013;    3;   7.5;   2.8;    3;   1.1;   6;-999;   0;   7.4;  11.4; 1012.47;   11.1;   85.33;   13.5;    8.3;    5.5;eor
       2564;20221014;    3;   7.4;   2.3;    3;   2.2;   6;-999;   0;   7.7;  13.3; 1007.54;   12.9;   89.63;   15.2;   11.5;   10.4;eor
       2564;20221015;    3;   9.3;   3.5;    3;   1.1;   6;-999;   0;   7.4;  14.3; 1001.81;   14.0;   89.50;   16.6;   12.4;   11.5;eor
       2564;20221016;    3;  17.4;   4.7;    3;   0.0;   6;-999;   0;   5.5;  12.3; 1009.35;   13.4;   80.54;   16.9;   10.3;    6.0;eor
       2564;20221017;    3;  10.8;   3.5;    3;   3.2;   6;-999;   0;   7.8;  14.9; 1016.10;   14.9;   86.83;   19.3;   10.2;    7.3;eor
       2564;20221018;    3;  13.6;   4.4;    3;   0.1;   6;-999;   0;   6.9;  13.0; 1020.90;   13.2;   85.58;   16.5;   10.3;    8.9;eor
       2564;20221019;    3;   7.4;   2.9;    3;   0.0;   0;-999;   0;   3.6;   9.8; 1024.17;   10.0;   79.83;   13.2;    5.6;    0.3;eor
       2564;20221020;    3;  12.0;   4.1;    3;  14.0;   6;-999;   0;   7.1;   9.4; 1015.08;    9.7;   78.29;   13.1;    6.1;    3.1;eor
       2564;20221021;    3;   6.3;   2.2;    3;   0.1;   6;-999;   0;   7.6;  13.2; 1005.22;   12.1;   93.38;   15.0;    9.3;    7.7;eor
       2564;20221022;    3;   8.9;   2.7;    3;   0.1;   6;-999;   0;   7.2;  15.2; 1007.64;   14.5;   91.88;   18.4;   12.2;   10.4;eor
       2564;20221023;    3;   7.4;   2.8;    3;   0.3;   6;-999;   0;   7.9;  13.7; 1008.27;   12.6;   94.00;   15.2;    9.7;    8.6;eor
       2564;20221024;    3;  14.2;   4.6;    3;   0.9;   6;-999;   0;   5.1;  13.9; 1001.25;   15.1;   81.33;   18.5;   12.8;   11.5;eor
       2564;20221025;    3;  12.7;   4.6;    3;   0.1;   6;-999;   0;   5.9;  13.3; 1008.13;   13.3;   87.25;   15.8;   10.6;    8.5;eor
       2564;20221026;    3;   6.8;   2.7;    3;   0.0;   0;-999;   0;   6.7;  13.0; 1012.93;   13.1;   86.38;   17.1;    9.4;    5.2;eor
       2564;20221027;    3;   7.0;   3.0;    3;   0.1;   6;-999;   0;   7.9;  14.9; 1017.33;   14.9;   88.04;   18.4;   11.6;   10.0;eor
       2564;20221028;    3;  11.1;   3.6;    3;   0.0;   0;-999;   0;   6.8;  15.6; 1013.15;   16.7;   81.96;   20.7;   13.6;   12.0;eor
       2564;20221029;    3;  10.7;   2.6;    3;   0.0;   6;-999;   0;   7.9;  13.9; 1015.42;   13.4;   90.67;   15.4;   10.5;    7.7;eor
       2564;20221030;    3;   7.6;   2.4;    3;   0.0;   4;-999;   0;   5.5;  15.4; 1012.94;   14.6;   92.50;   19.0;   11.0;    7.2;eor
       2564;20221031;    3;   9.2;   2.7;    3;   0.0;   4;-999;   0;   7.3;  13.9; 1015.49;   12.6;   94.88;   15.3;   10.9;    7.2;eor
       2564;20221101;    3;  15.4;   4.9;    3;   0.4;   6;-999;   0;   5.6;  12.4; 1008.95;   14.2;   77.00;   17.2;   12.0;    9.8;eor
       2564;20221102;    3;  18.2;   5.3;    3;   2.4;   6;-999;   0;   4.3;  10.2; 1010.83;   10.8;   78.63;   13.0;    8.6;    6.5;eor
       2564;20221103;    3;  10.7;   5.0;    3;   0.2;   6;-999;   0;   8.0;   9.7; 1005.32;   10.6;   75.33;   13.2;    8.8;    6.8;eor
       2564;20221104;    3;  11.8;   4.2;    3;   0.2;   6;-999;   0;   6.6;  10.6; 1000.14;   10.2;   85.21;   12.3;    6.2;    1.8;eor
       2564;20221105;    3;  10.7;   3.7;    3;   1.3;   6;-999;   0;   4.0;   9.5; 1009.18;    8.7;   84.00;   12.1;    5.8;    2.2;eor
       2564;20221106;    3;  12.2;   5.2;    3;   1.9;   6;-999;   0;   7.8;  10.0; 1005.58;    9.8;   82.38;   12.0;    8.3;    7.3;eor
       2564;20221107;    3;  15.0;   5.8;    3;   2.2;   6;-999;   0;   7.4;  11.3; 1002.70;   11.7;   81.75;   13.3;    8.8;    7.9;eor
       2564;20221108;    3;  10.2;   4.7;    3;   0.0;   0;-999;   0;   7.7;  11.6; 1002.64;   13.2;   76.71;   14.9;   11.5;    9.9;eor
       2564;20221109;    3;  12.0;   5.0;    3;   5.2;   6;-999;   0;   6.8;  11.5; 1002.23;   12.7;   78.33;   15.2;    9.6;    8.4;eor
       2564;20221110;    3;  13.7;   5.3;    3;   0.0;   6;-999;   0;   7.1;  11.8; 1014.25;   11.7;   85.83;   13.8;    8.5;    6.9;eor
       2564;20221111;    3;  13.2;   6.2;    3;   0.0;   0;-999;   0;   7.9;  12.0; 1022.08;   12.5;   82.54;   13.4;   11.8;   11.3;eor
       2564;20221112;    3;   8.1;   2.4;    3;   0.0;   0;-999;   0;   6.8;  11.3; 1027.41;   10.6;   88.38;   13.9;    6.1;    0.9;eor
       2564;20221113;    3;  11.8;   3.3;    3;   0.1;   6;-999;   0;   7.7;  10.1; 1023.81;    8.1;   93.13;   10.0;    5.4;    1.3;eor
       2564;20221114;    3;  10.1;   4.2;    3;   0.0;   0;-999;   0;   4.5;   9.2; 1013.75;    7.8;   87.17;    9.6;    4.2;    1.8;eor
       2564;20221115;    3;  10.5;   3.3;    3;   0.0;   6;-999;   0;   5.8;   9.8; 1006.00;    7.9;   91.63;   10.1;    4.9;    2.2;eor
       2564;20221116;    3;  15.5;   6.9;    3;   0.1;   6;-999;   0;   7.7;   8.7; 1002.31;    7.4;   84.13;    8.2;    4.5;    3.1;eor
       2564;20221117;    3;  19.0;   8.8;    3;   0.0;   6;-999;   0;   7.8;   6.3;  998.46;    3.9;   78.67;    4.8;    3.1;    2.4;eor
       2564;20221118;    3;  14.7;   6.2;    3;   2.0;   8;-999;   0;   4.1;   5.6; 1005.84;    3.2;   73.83;    5.1;    1.0;   -1.5;eor
       2564;20221119;    3;  10.0;   3.7;    3;  21.3;   8;-999;   0;   6.6;   6.1; 1010.76;    2.7;   82.96;    5.3;    0.5;   -1.5;eor
       2564;20221120;    3;   8.4;   2.8;    3;   0.8;   8;-999;   4;   5.1;   5.5; 1005.17;    0.4;   87.63;    2.4;   -3.4;   -8.0;eor
       2564;20221121;    3;   8.8;   3.7;    3;   0.0;   7;-999;   4;   6.6;   5.0;  998.72;   -0.1;   82.83;    1.8;   -3.2;   -7.8;eor
       2564;20221122;    3;   9.8;   4.7;    3;   0.1;   8;-999;   4;   7.4;   5.8;  995.44;    0.8;   89.25;    1.8;   -1.5;   -2.3;eor
       2564;20221123;    3;   8.3;   4.1;    3;   0.7;   6;-999;   0;   6.3;   7.8;  997.21;    4.6;   91.08;    6.8;    1.8;    1.3;eor
       2564;20221124;    3;   7.7;   2.6;    3;   0.0;   0;-999;   0;   6.5;   9.0; 1004.79;    6.6;   92.00;    8.3;    4.6;    1.7;eor
       2564;20221125;    3;   7.5;   2.8;    3;   1.5;   6;-999;   0;   7.3;   9.0; 1011.37;    5.9;   96.63;    8.2;    4.0;    2.9;eor
       2564;20221126;    3;   7.3;   2.9;    3;   3.0;   6;-999;   0;   6.8;   9.6; 1022.12;    6.5;   98.88;    7.5;    4.6;    1.0;eor
       2564;20221127;    3;   7.9;   3.4;    3;   0.2;   6;-999;   0;   7.8;   8.4; 1018.37;    5.7;   90.79;    7.6;    4.2;    2.9;eor
       2564;20221128;    3;  11.7;   4.5;    3;   4.2;   6;-999;   0;   7.1;   7.5; 1010.34;    5.5;   82.75;    6.2;    4.5;    3.8;eor
       2564;20221129;    3;   8.6;   3.8;    3;   0.0;   6;-999;   0;   7.4;   7.5; 1015.99;    4.5;   89.71;    4.8;    4.2;    3.7;eor
       2564;20221130;    3;   5.9;   2.9;    3;   0.0;   6;-999;   0;   7.6;   7.7; 1022.33;    4.7;   89.58;    5.4;    4.3;    3.9;eor
       2564;20221201;    3;   6.2;   2.6;    3;   0.9;   8;-999;   0;   7.6;   7.2; 1025.80;    4.2;   87.25;    4.9;    2.1;    1.7;eor
       2564;20221202;    3;  11.6;   3.9;    3;   0.8;   8;-999;   0;   7.1;   6.8; 1025.22;    3.5;   86.50;    5.6;    1.2;    0.4;eor
       2564;20221203;    3;  11.4;   3.9;    3;   1.4;   6;-999;   0;   7.3;   6.8; 1021.93;    3.0;   88.75;    4.8;    0.3;    0.0;eor
       2564;20221204;    3;  15.8;   5.9;    3;   0.4;   6;-999;   0;   7.7;   7.0; 1019.51;    3.6;   86.71;    5.5;    0.3;   -0.1;eor
       2564;20221205;    3;  15.8;   7.2;    3;   3.3;   6;-999;   0;   7.8;   8.3; 1016.17;    5.1;   94.17;    5.7;    4.6;    4.1;eor
       2564;20221206;    3;   7.5;   3.0;    3;   1.6;   8;-999;   0;   7.1;   6.8; 1011.96;    2.9;   89.88;    4.8;   -0.4;   -3.3;eor
       2564;20221207;    3;  10.2;   3.1;    3;   1.4;   8;-999;   0;   7.5;   5.5; 1005.71;    0.7;   85.67;    2.7;   -1.3;   -4.6;eor
       2564;20221208;    3;   6.1;   2.3;    3;   0.0;   7;-999;   2;   6.6;   5.5; 1001.73;   -0.6;   93.88;    3.6;   -2.8;   -5.9;eor
       2564;20221209;    3;   8.8;   3.4;    3;   0.0;   0;-999;   1;   5.5;   5.5; 1003.10;    0.0;   90.71;    1.7;   -1.5;   -3.4;eor
       2564;20221210;    3;   6.1;   2.3;    3;   0.0;   7;-999;   0;   6.6;   4.6; 1007.44;   -1.8;   85.88;   -0.3;   -6.4;   -9.9;eor
       2564;20221211;    3;   3.9;   1.5;    3;   0.0;   8;-999;   1;   3.8;   4.0; 1008.04;   -3.8;   86.46;   -0.5;   -6.7;  -11.1;eor
       2564;20221212;    3;   5.4;   2.3;    3;   0.0;   0;-999;   1;   7.6;   4.7; 1009.05;   -2.1;   90.17;   -0.4;   -5.2;   -8.5;eor
       2564;20221213;    3;   8.1;   3.0;    3;   0.0;   7;-999;   1;   7.5;   4.4; 1006.82;   -2.4;   85.79;   -0.6;   -4.5;   -7.7;eor
       2564;20221214;    3;   7.1;   2.8;    3;   0.1;   7;-999;   0;   1.4;   3.4;  999.89;   -3.6;   73.42;    0.5;   -6.0;   -9.2;eor
       2564;20221215;    3;   6.3;   2.2;    3;   7.1;   8;-999;   1;   6.3;   4.7; 1002.16;   -2.6;   92.42;    0.0;   -5.5;   -8.4;eor
       2564;20221216;    3;   7.6;   2.5;    3;   0.0;   7;-999;  14;   5.5;   5.3; 1012.42;   -1.0;   92.50;    0.8;   -7.1;   -5.3;eor
       2564;20221217;    3;   7.8;   2.9;    3;   0.0;   0;-999;  13;   4.5;   3.8; 1021.06;   -5.5;   92.88;   -3.9;  -10.9;   -5.4;eor
       2564;20221218;    3;  11.3;   4.4;    3;   0.0;   8;-999;  10;   5.4;   3.6; 1024.38;   -3.8;   78.46;   -1.7;   -5.6;   -5.7;eor
       2564;20221219;    3;  10.8;   5.3;    3;   7.9;   8;-999;   9;   7.3;   6.6; 1011.87;    2.2;   89.17;    6.7;   -2.5;   -3.9;eor
       2564;20221220;    3;  10.2;   5.0;    3;   1.6;   6;-999;   0;   7.7;  10.4; 1005.69;    8.5;   93.58;    9.8;    6.7;    5.8;eor
       2564;20221221;    3;   9.5;   3.4;    3;   0.4;   6;-999;   0;   7.6;   9.3; 1003.65;    6.4;   96.38;    8.1;    5.3;    4.2;eor
       2564;20221222;    3;   9.7;   3.9;    3;   0.5;   6;-999;   0;   7.6;   9.2;  998.07;    6.9;   92.71;    7.7;    6.0;    5.2;eor
       2564;20221223;    3;   6.7;   2.8;    3;   0.0;   6;-999;   0;   6.5;   7.9;  999.69;    4.8;   91.63;    6.8;    1.0;   -3.3;eor
       2564;20221224;    3;   7.3;   2.7;    3;   5.1;   6;-999;   0;   7.5;   7.7; 1005.75;    3.7;   95.63;    7.0;    1.5;    0.0;eor
       2564;20221225;    3;   6.9;   2.5;    3;   4.3;   6;-999;   0;   7.5;   9.3; 1008.77;    6.6;   95.71;    7.8;    5.2;    2.7;eor
       2564;20221226;    3;  19.0;   4.7;    3;   6.4;   6;-999;   0;   6.4;   8.8; 1004.35;    6.4;   89.96;    9.2;    3.8;    2.4;eor
       2564;20221227;    3;  13.8;   5.2;    3;   3.7;   6;-999;   0;   5.5;   7.1; 1012.93;    3.6;   89.13;    5.2;    2.4;    0.8;eor
       2564;20221228;    3;  13.6;   6.3;    3;   7.9;   6;-999;   0;   6.8;   9.2; 1002.01;    7.0;   91.79;    8.9;    4.6;    3.8;eor
       2564;20221229;    3;  16.8;   6.9;    3;   0.5;   6;-999;   0;   6.9;   9.6;  994.29;    9.0;   83.38;   10.7;    7.3;    6.3;eor
       2564;20221230;    3;  16.9;   6.9;    3;   1.4;   6;-999;   0;   6.9;   8.4;  999.42;    7.3;   81.92;   11.6;    5.5;    3.9;eor
       2564;20221231;    3;  17.4;   5.9;    3;  16.1;   6;-999;   0;   7.2;  12.4;  997.35;   11.8;   89.21;   14.3;   10.1;    9.5;eor
       2564;20230101;    3;  19.6;   7.5;    3;   2.5;   6;-999;   0;   7.6;  10.8; 1005.14;   12.1;   76.17;   14.6;    9.4;    8.1;eor
       2564;20230102;    3;  12.3;   4.8;    3;  10.0;   6;-999;   0;   6.5;  10.7; 1008.08;    9.0;   92.58;   11.9;    5.4;    3.7;eor
       2564;20230103;    3;   8.8;   3.9;    3;   5.9;   6;-999;   0;   2.8;   7.2; 1019.95;    4.9;   83.17;    6.5;    3.4;   -0.7;eor
       2564;20230104;    3;  18.9;   8.2;    3;  14.7;   6;-999;   0;   7.1;  10.5; 1003.23;    9.1;   89.88;   11.5;    6.4;    5.2;eor
       2564;20230105;    3;  20.5;   6.8;    3;   2.9;   6;-999;   0;   6.5;   7.6; 1008.58;    5.8;   81.38;    8.5;    2.9;   -1.2;eor
       2564;20230106;    3;  14.5;   5.3;    3;   7.1;   6;-999;   0;   6.7;   9.3; 1009.44;    7.6;   89.08;    9.7;    4.9;    3.8;eor
       2564;20230107;    3;   9.5;   4.0;    3;   0.4;   6;-999;   0;   7.6;   9.9; 1006.85;    8.6;   87.92;   10.5;    5.3;    4.1;eor
       2564;20230108;    3;   9.0;   3.6;    3;   4.4;   6;-999;   0;   5.6;   9.1;  996.47;    8.2;   83.67;    9.8;    5.1;    3.1;eor
       2564;20230109;    3;   7.7;   2.7;    3;   2.2;   6;-999;   0;   6.1;   8.5;  993.51;    6.0;   91.29;    7.3;    4.2;    1.2;eor
       2564;20230110;    3;  14.3;   4.5;    3;   6.3;   6;-999;   0;   6.2;   8.3; 1006.99;    6.0;   89.21;    7.4;    4.7;    3.0;eor
       2564;20230111;    3;  13.8;   5.8;    3;   3.6;   6;-999;   0;   6.5;   9.4; 1000.78;    7.9;   87.58;    9.5;    5.5;    4.8;eor
       2564;20230112;    3;  19.7;   6.2;    3;   9.7;   6;-999;   0;   6.8;   9.9;  995.43;    8.2;   90.08;   11.2;    5.0;    4.0;eor
       2564;20230113;    3;  17.4;   7.8;    3;   3.6;   6;-999;   0;   6.3;   8.9;  994.13;    8.0;   82.96;   11.0;    7.3;    5.2;eor
       2564;20230114;    3;  16.5;   6.5;    3;   8.0;   6;-999;   0;   7.0;   9.1;  996.75;    7.5;   87.29;   10.2;    6.4;    4.7;eor
       2564;20230115;    3;  24.8;   8.4;    3;   2.9;   6;-999;   0;   6.5;   7.5;  986.95;    6.3;   78.13;    8.0;    4.8;    2.8;eor
       2564;20230116;    3;  12.5;   4.8;    3;   2.7;   6;-999;   0;   7.3;   7.2;  983.32;    5.3;   80.83;    6.3;    4.1;    2.5;eor
       2564;20230117;    3;  16.1;   5.3;    3;   1.5;   8;-999;   0;   5.5;   6.5;  977.25;    2.8;   86.58;    5.7;    0.7;   -1.1;eor
       2564;20230118;    3;  11.9;   4.3;    3;   0.1;   8;-999;   0;   4.0;   5.5;  989.08;    1.4;   80.92;    3.4;    0.1;   -1.7;eor
       2564;20230119;    3;  13.4;   5.4;    3;   1.9;   4;-999;   0;   7.5;   6.7;  995.28;    2.9;   89.25;    4.4;    1.4;   -0.5;eor
       2564;20230120;    3;  10.7;   3.7;    3;   0.2;   8;-999;   0;   7.3;   6.5; 1011.68;    1.9;   93.46;    2.6;    0.6;   -1.6;eor
       2564;20230121;    3;  12.4;   4.1;    3;   0.0;   0;-999;   0;   5.9;   6.4; 1028.15;    2.0;   90.96;    4.2;   -0.7;   -2.2;eor
       2564;20230122;    3;  12.2;   6.7;    3;   0.1;   6;-999;   0;   7.7;   6.1; 1031.14;    2.8;   80.71;    4.2;    1.0;    0.2;eor
       2564;20230123;    3;   8.8;   2.6;    3;   0.0;   6;-999;   0;   7.6;   6.7; 1035.40;    3.1;   87.38;    3.9;    2.3;    1.1;eor
       2564;20230124;    3;   5.7;   1.6;    3;   0.0;   0;-999;   0;   8.0;   5.6; 1036.56;    2.0;   78.75;    3.2;    0.3;   -0.2;eor
       2564;20230125;    3;   8.9;   4.0;    3;   0.3;   6;-999;   0;   7.9;   5.3; 1027.28;   -0.8;   92.75;    0.4;   -1.5;   -1.7;eor
       2564;20230126;    3;  12.0;   3.8;    3;   0.0;   6;-999;   0;   7.6;   6.8; 1019.23;    2.3;   94.00;    5.1;   -0.8;   -1.0;eor
       2564;20230127;    3;  10.8;   4.1;    3;   0.0;   6;-999;   0;   7.3;   5.9; 1025.04;    2.4;   81.21;    4.3;   -0.2;   -2.0;eor
       2564;20230128;    3;   7.8;   3.2;    3;   0.5;   6;-999;   0;   7.3;   5.8; 1023.94;    0.9;   86.92;    4.2;   -2.7;   -6.9;eor
       2564;20230129;    3;  19.2;   6.2;    3;   4.8;   6;-999;   0;   7.3;   8.1; 1014.45;    4.9;   93.67;    6.1;    4.2;    3.4;eor
       2564;20230130;    3;  18.9;   8.8;    3;   3.8;   6;-999;   0;   4.4;   7.3; 1001.91;    5.6;   80.21;    7.3;    3.2;    0.8;eor
       2564;20230131;    3;  20.6;   7.6;    3;   4.0;   6;-999;   0;   5.8;   7.7; 1006.63;    5.6;   84.17;    9.4;    2.9;    0.3;eor
       2564;20230201;    3;  20.6;   8.9;    3;   2.5;   6;-999;   0;   7.2;   7.6; 1001.73;    6.1;   80.63;    7.3;    4.1;    2.3;eor
       2564;20230202;    3;  11.9;   4.3;    3;   5.6;   6;-999;   0;   5.3;   7.3; 1012.44;    5.5;   80.54;    7.2;    4.1;   -0.3;eor
       2564;20230203;    3;  22.0;   9.3;    3;   1.4;   6;-999;   0;   7.4;   8.3; 1010.45;    6.8;   83.50;    8.5;    3.6;    1.6;eor
       2564;20230204;    3;   8.8;   2.8;    3;   0.0;   0;-999;   0;   7.2;   5.9; 1032.97;    2.3;   81.88;    4.2;    0.0;   -2.8;eor
       2564;20230205;    3;   9.0;   3.1;    3;   0.1;   8;-999;   0;   7.8;   5.6; 1033.35;    0.8;   86.29;    2.2;   -0.7;   -4.6;eor
       2564;20230206;    3;   4.5;   1.9;    3;   0.0;   0;-999;   0;   5.4;   6.3; 1037.20;    0.8;   96.38;    3.0;   -2.5;   -6.3;eor
       2564;20230207;    3;   6.4;   2.5;    3;   0.0;   0;-999;   0;   0.3;   5.3; 1037.28;    0.8;   82.21;    4.3;   -2.5;   -6.8;eor
       2564;20230208;    3;   9.2;   3.0;    3;   0.0;   0;-999;   0;   3.1;   4.5; 1034.23;    1.0;   69.13;    5.5;   -2.4;   -7.4;eor
       2564;20230209;    3;  10.5;   4.8;    3;   0.0;   6;-999;   0;   7.8;   5.3; 1024.97;    1.7;   75.25;    4.6;   -1.3;   -3.0;eor
       2564;20230210;    3;  16.0;   6.0;    3;   0.1;   6;-999;   0;   7.3;   7.9; 1025.64;    5.6;   86.79;    7.1;    3.8;    1.5;eor
       2564;20230211;    3;  13.9;   6.7;    3;   0.0;   6;-999;   0;   7.6;   9.8; 1023.60;    7.7;   92.67;    9.5;    5.7;    4.9;eor
       2564;20230212;    3;   9.2;   3.7;    3;   0.0;   6;-999;   0;   7.8;   9.6; 1032.44;    7.3;   93.96;    9.1;    6.2;    5.7;eor
       2564;20230213;    3;   6.8;   3.0;    3;   0.0;   0;-999;   0;   8.0;   7.3; 1033.26;    6.3;   76.46;    7.3;    5.2;    4.1;eor
       2564;20230214;    3;   5.6;   2.1;    3;   0.0;   0;-999;   0;   5.2;   6.6; 1031.00;    3.7;   82.92;    6.2;   -0.6;   -4.3;eor
       2564;20230215;    3;   5.5;   2.1;    3;   0.0;   0;-999;   0;   7.0;   7.3; 1022.09;    2.6;   99.50;    4.9;    0.0;   -4.6;eor
       2564;20230216;    3;   9.1;   3.6;    3;   1.1;   6;-999;   0;   7.5;   8.5; 1015.35;    5.6;   92.29;    7.6;    2.9;    0.4;eor
       2564;20230217;    3;  26.0;   9.8;    3;  11.8;   6;-999;   0;   7.3;   9.9; 1005.31;    8.9;   86.42;   12.2;    6.8;    4.9;eor
       2564;20230218;    3;  15.4;   5.3;    3;   4.4;   6;-999;   0;   6.9;   7.8; 1008.50;    5.2;   87.71;    7.2;    3.2;    1.4;eor
       2564;20230219;    3;  11.9;   4.5;    3;   0.2;   6;-999;   0;   5.5;   7.0; 1014.68;    4.8;   81.71;    8.1;    1.8;   -0.9;eor
       2564;20230220;    3;  21.3;   9.4;    3;   0.5;   6;-999;   0;   7.5;   9.8; 1007.14;    8.1;   89.58;   10.4;    5.7;    4.2;eor
       2564;20230221;    3;  12.0;   5.2;    3;   0.0;   6;-999;   0;   7.3;   8.5; 1010.14;    7.6;   81.63;   10.2;    5.3;   -0.2;eor
