STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2932;20221225;    3;  11.5;   4.4;    3;   1.2;   6;    0.400;   0;   6.5;   9.2;  999.37;    7.2;   89.92;   11.7;    2.3;   -1.2;eor
       2932;20221226;    3;  11.7;   5.7;    3;   7.0;   6;    0.000;   0;   7.5;   9.6;  996.97;    9.2;   81.29;   11.6;    4.6;    3.6;eor
       2932;20221227;    3;  15.1;   6.9;    3;   0.1;   6;    5.500;   0;   4.6;   6.3; 1007.12;    4.0;   77.08;    6.3;    2.0;    0.8;eor
       2932;20221228;    3;  13.4;   6.9;    3;   0.3;   6;    0.567;   0;   7.5;   7.2;  998.96;    6.5;   74.13;    8.9;    3.0;    2.2;eor
       2932;20221229;    3;  16.5;   8.2;    3;   0.0;   6;    1.433;   0;   7.5;   8.6;  991.23;   10.0;   70.04;   13.9;    7.3;    5.6;eor
       2932;20221230;    3;  14.9;   7.3;    3;   0.5;   6;    5.350;   0;   4.6;   7.6;  995.74;    7.4;   73.38;   10.8;    4.0;    2.2;eor
       2932;20221231;    3;  18.5;   8.5;    3;   0.0;   0;    0.667;   0;   7.5;  11.7;  994.58;   14.7;   70.13;   17.9;   10.7;    9.7;eor
       2932;20230101;    3;  12.0;   6.5;    3;   0.0;   0;    0.683;   0;   7.2;   9.9; 1000.80;   14.1;   61.58;   15.8;   11.4;    9.2;eor
       2932;20230102;    3;  13.9;   6.4;    3;   3.4;   6;    1.067;   0;   7.7;   9.7; 1001.32;   12.8;   66.75;   16.1;    7.2;    5.7;eor
       2932;20230103;    3;   9.3;   4.3;    3;   0.2;   6;    5.767;   0;   3.5;   8.0; 1011.32;    6.3;   83.38;    8.6;    3.2;    0.7;eor
       2932;20230104;    3;  19.0;   9.4;    3;   1.0;   6;    0.000;   0;   6.3;   8.5; 1001.31;    7.9;   79.21;   11.3;    4.4;    3.1;eor
       2932;20230105;    3;  19.4;   7.6;    3;   2.8;   6;    0.367;   0;   7.5;   9.5;  999.83;    8.9;   83.58;   11.2;    5.3;    3.4;eor
       2932;20230106;    3;  14.2;   4.8;    3;   0.3;   6;    0.783;   0;   7.5;   9.6; 1002.66;    8.3;   88.17;   11.3;    5.7;    3.8;eor
       2932;20230107;    3;   9.1;   4.6;    3;   0.0;   6;    1.050;   0;   6.9;   8.7;  999.70;    8.3;   79.29;   10.6;    6.2;    4.8;eor
       2932;20230108;    3;   8.7;   4.7;    3;   4.5;   6;    0.017;   0;   7.0;   8.3;  989.57;    7.3;   80.83;    9.3;    5.1;    2.5;eor
       2932;20230109;    3;  15.3;   5.8;    3;   0.0;   6;    3.750;   0;   5.6;   8.0;  984.93;    6.5;   82.29;    9.1;    3.7;    2.0;eor
       2932;20230110;    3;  10.3;   5.8;    3;   0.1;   6;    0.283;   0;   7.2;   7.2; 1000.35;    5.3;   80.50;    7.1;    3.6;    2.1;eor
       2932;20230111;    3;  12.7;   6.9;    3;   3.0;   6;    0.000;   0;   7.3;   8.2;  996.48;    6.8;   83.00;    8.5;    4.6;    3.6;eor
       2932;20230112;    3;  21.4;   9.8;    3;   0.0;   6;    0.017;   0;   7.5;   8.3;  994.08;    8.8;   73.63;   10.4;    5.5;    4.1;eor
       2932;20230113;    3;  15.8;   8.2;    3;   3.9;   6;    3.467;   0;   5.7;   8.2;  992.16;    8.4;   73.92;   10.4;    5.4;    3.9;eor
       2932;20230114;    3;  16.5;   7.9;    3;   5.4;   6;    3.250;   0;   6.4;   7.8;  994.10;    7.0;   76.83;    9.6;    4.1;    2.5;eor
       2932;20230115;    3;  19.4;   9.0;    3;   0.8;   6;    0.933;   0;   4.6;   7.2;  985.02;    6.2;   75.25;   10.5;    3.7;    2.2;eor
       2932;20230116;    3;  14.7;   6.6;    3;   0.0;   6;    5.000;   0;   6.2;   5.7;  975.75;    4.6;   68.00;    7.1;    2.4;    1.2;eor
       2932;20230117;    3;  15.9;   6.4;    3;   0.0;   6;    4.283;   0;   6.1;   5.3;  970.67;    2.7;   71.42;    5.4;   -2.6;   -6.0;eor
       2932;20230118;    3;   6.0;   2.8;    3;   0.8;   7;    0.000;   0;   5.9;   5.0;  979.22;   -0.6;   85.92;    1.5;   -3.5;   -6.7;eor
       2932;20230119;    3;  11.7;   5.3;    3;   0.1;   8;    5.350;   0;   3.7;   4.6;  989.45;   -1.4;   82.17;    1.6;   -5.6;   -7.2;eor
       2932;20230120;    3;   4.1;   2.0;    3;   0.0;   0;    0.950;   0;   6.7;   5.2; 1000.13;   -0.1;   85.88;    2.3;   -3.0;   -5.2;eor
       2932;20230121;    3;  13.0;   5.0;    3;   3.4;   8;    0.017;   0;   7.4;   5.4; 1009.00;   -0.7;   92.54;    0.8;   -3.1;   -5.3;eor
       2932;20230122;    3;   7.2;   3.9;    3;   0.4;   8;    0.000;   2;   7.7;   6.0; 1012.27;    0.4;   95.13;    1.0;    0.1;   -0.1;eor
       2932;20230123;    3;   7.9;   3.8;    3;   0.0;   0;    0.000;   0;   8.0;   6.2; 1019.70;    0.9;   95.08;    1.6;    0.3;    0.1;eor
       2932;20230124;    3;   7.0;   3.3;    3;   0.0;   6;    0.000;   0;   7.9;   5.9; 1022.01;    0.6;   93.13;    1.0;    0.2;    0.2;eor
       2932;20230125;    3;   5.7;   2.3;    3;   0.0;   8;    0.000;   0;   8.0;   5.7; 1015.20;    0.1;   91.71;    0.5;   -1.0;   -0.8;eor
       2932;20230126;    3;   5.1;   2.2;    3;   0.0;   8;    0.000;   0;   7.9;   5.0; 1005.70;   -1.8;   93.54;   -0.9;   -2.7;   -2.0;eor
       2932;20230127;    3;   9.4;   3.3;    3;   0.2;   8;    0.000;   0;   7.8;   6.0; 1007.21;    0.3;   95.50;    1.9;   -1.5;   -1.2;eor
       2932;20230128;    3;   6.0;   2.5;    3;   0.0;   8;    0.000;   0;   7.9;   4.7; 1011.77;   -0.7;   80.17;    0.7;   -3.0;   -4.1;eor
       2932;20230129;    3;  13.7;   6.0;    3;   0.1;   8;    0.000;   0;   7.1;   4.5; 1008.61;   -1.3;   80.17;    1.0;   -3.8;   -5.0;eor
       2932;20230130;    3;  19.5;  10.4;    3;   0.4;   6;    1.883;   0;   6.9;   5.9;  995.89;    3.0;   77.71;    5.9;   -1.6;   -2.2;eor
       2932;20230131;    3;  17.5;   9.1;    3;   0.2;   6;    0.067;   0;   6.8;   6.5; 1000.86;    3.8;   80.46;    5.1;    2.5;    1.3;eor
       2932;20230201;    3;  19.5;   9.1;    3;   5.1;   8;    0.517;   0;   6.6;   6.4;  996.70;    3.7;   80.21;    6.8;    0.3;   -0.2;eor
       2932;20230202;    3;  15.3;   6.3;    3;   3.0;   6;    1.267;   0;   6.9;   6.5; 1002.59;    3.8;   80.92;    6.8;    1.8;    0.5;eor
       2932;20230203;    3;  22.8;   9.1;    3;   1.3;   6;    0.000;   0;   7.5;   7.7; 1001.60;    6.2;   81.21;    8.8;    2.2;    1.9;eor
       2932;20230204;    3;  13.7;   3.5;    3;   0.0;   0;    7.500;   0;   4.8;   5.6; 1018.20;    1.9;   79.25;    4.9;   -3.1;   -4.3;eor
       2932;20230205;    3;   6.2;   3.0;    3;   0.0;   8;    0.783;   0;   5.1;   4.3; 1020.92;   -2.2;   81.58;    1.8;   -5.8;   -8.3;eor
       2932;20230206;    3;   8.2;   3.1;    3;   0.1;   8;    0.000;   0;   5.6;   5.0; 1022.68;   -1.9;   93.25;    0.6;   -6.0;   -8.8;eor
       2932;20230207;    3;   3.1;   1.1;    3;   0.0;   7;    0.000;   0;   6.8;   3.9; 1025.30;   -5.3;   95.17;   -3.6;   -8.3;  -10.3;eor
       2932;20230208;    3;   7.7;   2.3;    3;   0.0;   0;    8.633;   0;   2.2;   3.8; 1023.40;   -4.4;   86.13;    1.5;   -9.4;  -10.6;eor
       2932;20230209;    3;  13.9;   4.8;    3;   0.0;   7;    8.250;   0;   2.4;   3.7; 1016.99;   -1.9;   69.75;    3.4;   -6.4;   -9.4;eor
       2932;20230210;    3;   9.9;   5.0;    3;   0.0;   0;    1.167;   0;   7.3;   5.3; 1018.60;    1.5;   77.50;    5.0;   -2.9;   -4.3;eor
       2932;20230211;    3;  12.9;   6.7;    3;   0.1;   6;    0.000;   0;   8.0;   7.2; 1015.05;    4.7;   83.58;    6.8;    1.5;    0.5;eor
       2932;20230212;    3;   5.7;   2.7;    3;   0.4;   6;    0.000;   0;   8.0;   9.3; 1020.98;    6.5;   96.00;    7.9;    5.2;    4.6;eor
       2932;20230213;    3;   6.2;   3.2;    3;   0.0;   0;    0.017;   0;   7.3;   8.1; 1021.50;    5.4;   90.13;    7.0;    1.3;   -2.8;eor
       2932;20230214;    3;   5.7;   2.9;    3;   0.0;   0;    6.067;   0;   3.8;   6.8; 1018.67;    3.3;   88.25;    8.8;   -1.1;   -4.1;eor
       2932;20230215;    3;   7.0;   3.8;    3;   0.0;   0;    7.850;   0;   3.4;   6.3; 1011.05;    3.4;   82.08;   10.7;   -2.9;   -4.6;eor
       2932;20230216;    3;  11.8;   6.1;    3;   1.0;   6;    6.550;   0;   6.0;   6.7; 1007.32;    5.5;   74.21;   10.7;    0.4;   -0.9;eor
       2932;20230217;    3;  20.7;   9.1;    3;   2.2;   6;    0.317;   0;   7.8;   9.8; 1000.73;   10.0;   79.75;   13.6;    6.7;    5.6;eor
       2932;20230218;    3;  22.6;   8.2;    3;  12.0;   6;    0.133;   0;   7.7;   9.5;  999.79;    9.1;   81.54;   11.7;    5.9;    4.5;eor
       2932;20230219;    3;  11.5;   4.2;    3;   0.2;   6;    3.183;   0;   6.1;   7.6; 1003.12;    5.2;   84.58;    8.6;    1.1;   -2.9;eor
       2932;20230220;    3;  19.7;   9.1;    3;   0.0;   0;    1.433;   0;   6.6;   8.1; 1002.30;    8.0;   75.00;   12.1;    3.3;    2.9;eor
       2932;20230221;    3;  16.5;   7.1;    3;   0.0;   0;    0.533;   0;   7.9;   9.3; 1000.27;    9.8;   76.33;   12.5;    7.3;    2.4;eor
       2932;20230222;    3;   7.2;   3.2;    3;   0.0;   6;    1.383;   0;   7.2;   9.0;  998.75;    8.0;   84.17;   12.6;    3.9;    0.3;eor
       2932;20230223;    3;   6.7;   2.9;    3;   1.5;   6;    0.067;   0;   7.6;   9.8;  996.24;    8.4;   88.71;   11.8;    4.9;    3.3;eor
       2932;20230224;    3;  12.9;   5.9;    3;   7.2;   8;    0.533;   0;   7.7;   6.9;  988.41;    3.8;   85.96;    6.7;    2.1;    1.5;eor
       2932;20230225;    3;  15.4;   6.3;    3;   1.5;   8;    0.067;   0;   7.0;   5.7;  987.59;    1.2;   85.38;    3.3;   -1.3;   -2.8;eor
       2932;20230226;    3;  10.8;   4.1;    3;   0.0;   7;    1.933;   0;   5.3;   4.5; 1003.55;   -0.7;   77.96;    2.7;   -3.1;   -6.0;eor
       2932;20230227;    3;   7.5;   2.3;    3;   0.0;   7;    1.867;   0;   6.8;   4.5; 1012.02;   -0.3;   76.08;    3.0;   -3.7;   -6.3;eor
       2932;20230228;    3;   9.3;   2.9;    3;   0.0;   0;   10.250;   0;   2.7;   4.2; 1014.26;    0.3;   67.71;    4.3;   -2.9;   -6.0;eor
       2932;20230301;    3;   8.6;   2.8;    3;   0.0;   0;   10.417;   0;   0.5;   4.2; 1011.55;    0.0;   70.25;    6.2;   -5.3;   -6.9;eor
       2932;20230302;    3;   7.0;   3.2;    3;   0.0;   6;   10.350;   0;   1.3;   4.9; 1007.18;    0.8;   76.13;    8.5;   -4.5;   -7.5;eor
       2932;20230303;    3;   7.7;   2.9;    3;   0.0;   0;    0.000;   0;   7.9;   5.5; 1007.00;   -0.4;   92.83;    1.9;   -2.1;   -1.7;eor
       2932;20230304;    3;  11.3;   5.6;    3;   0.0;   6;    0.017;   0;   7.8;   6.1; 1002.55;    3.0;   80.00;    6.1;   -0.3;   -1.0;eor
       2932;20230305;    3;  12.9;   5.1;    3;   0.7;   8;    0.350;   0;   7.4;   5.5;  996.28;    2.4;   76.25;    4.7;    0.7;   -0.6;eor
       2932;20230306;    3;  12.9;   4.1;    3;   0.9;   8;    0.117;   0;   5.8;   6.0;  988.10;    1.6;   88.13;    4.1;   -0.9;   -2.0;eor
       2932;20230307;    3;  18.5;   6.1;    3;   8.3;   8;    0.017;   0;   7.4;   5.9;  981.11;    2.1;   83.88;    6.6;   -0.8;   -1.1;eor
       2932;20230308;    3;   6.2;   2.9;    3;   4.9;   8;    0.000;   8;   7.4;   5.9;  980.93;    0.0;   96.33;    0.8;   -1.6;   -2.7;eor
       2932;20230309;    3;   6.2;   2.2;    3;   3.1;   8;    0.000;   5;   7.8;   6.3;  979.63;    1.0;   96.50;    3.5;   -0.2;   -0.1;eor
       2932;20230310;    3;  23.7;   7.5;    3;   6.2;   8;    2.717;   0;   6.8;   9.0;  973.10;    9.2;   77.83;   13.9;    0.3;    0.1;eor
       2932;20230311;    3;  17.0;   6.7;    3;   0.0;   8;    2.983;   1;   5.5;   5.0;  989.82;    0.2;   80.79;    3.2;   -3.1;   -5.5;eor
       2932;20230312;    3;  11.7;   5.0;    3;   0.0;   6;    2.983;   0;   5.3;   5.6;  994.80;    2.4;   75.46;    7.5;   -3.8;   -5.5;eor
       2932;20230313;    3;  18.7;   7.6;    3;   0.4;   6;    0.600;   0;   7.1;  10.1;  984.57;   11.4;   74.54;   15.7;    6.9;    5.6;eor
       2932;20230314;    3;  19.4;   7.5;    3;   8.3;   6;    1.033;   0;   6.8;   8.4;  980.43;    8.7;   73.50;   15.0;    0.6;   -1.1;eor
       2932;20230315;    3;  12.9;   4.3;    3;   0.7;   8;    4.617;   0;   3.3;   5.2;  999.51;    1.8;   76.13;    6.9;   -1.8;   -4.6;eor
       2932;20230316;    3;   9.8;   4.0;    3;   0.0;   0;   10.133;   0;   1.9;   4.8; 1004.71;    3.2;   65.46;    9.0;   -3.2;   -5.5;eor
       2932;20230317;    3;  11.3;   5.2;    3;   0.0;   0;    5.950;   0;   6.3;   5.6;  996.88;    9.1;   49.79;   15.9;    1.6;   -0.7;eor
       2932;20230318;    3;   9.3;   4.3;    3;   0.0;   0;    5.683;   0;   5.3;   8.6;  996.25;   11.9;   61.29;   18.8;    7.6;    6.0;eor
       2932;20230319;    3;  11.7;   3.9;    3;   0.3;   6;    2.517;   0;   6.8;   9.8;  998.86;   10.7;   76.00;   16.4;    7.2;    4.0;eor
       2932;20230320;    3;   6.2;   2.3;    3;   3.7;   6;    0.517;   0;   7.3;  10.3; 1001.45;    9.1;   89.58;   12.1;    6.8;    4.6;eor
       2932;20230321;    3;   7.9;   3.8;    3;   1.9;   6;    2.583;   0;   7.3;   9.8;  999.35;   10.4;   78.63;   15.3;    6.9;    6.2;eor
       2932;20230322;    3;  13.2;   5.7;    3;   0.2;   6;    6.567;   0;   6.0;   9.6;  994.18;   12.0;   70.13;   17.3;    7.2;    6.4;eor
       2932;20230323;    3;  15.4;   6.2;    3;   1.0;   6;    0.517;   0;   7.0;   9.9;  990.91;   13.0;   66.08;   15.9;   10.2;    7.7;eor
       2932;20230324;    3;  15.8;   6.3;    3;   0.7;   6;    2.283;   0;   6.2;  10.3;  987.88;   12.0;   73.42;   16.8;    8.1;    6.0;eor
       2932;20230325;    3;  19.9;   8.4;    3;   3.5;   6;    3.917;   0;   6.7;   8.6;  988.57;    9.4;   73.08;   13.0;    5.4;    5.1;eor
       2932;20230326;    3;  12.7;   5.5;    3;   5.2;   6;    1.200;   0;   6.4;   8.6;  987.81;    7.8;   81.67;   11.8;    4.8;    3.9;eor
       2932;20230327;    3;  17.5;   5.6;    3;   0.5;   8;    6.950;   0;   3.6;   5.7;  997.66;    2.9;   75.92;    7.3;   -0.9;   -2.2;eor
       2932;20230328;    3;  13.2;   4.9;    3;   0.1;   6;    6.617;   0;   5.0;   5.3; 1006.65;    3.5;   68.88;    7.1;    0.7;   -1.1;eor
       2932;20230329;    3;  11.7;   4.7;    3;   0.2;   6;    1.017;   0;   7.5;   7.4; 1000.41;    7.4;   70.67;   13.1;    2.3;    1.3;eor
       2932;20230330;    3;  17.0;   6.3;    3;   1.9;   6;    2.450;   0;   6.3;  10.4;  991.88;   12.1;   74.04;   17.7;    9.4;    8.0;eor
       2932;20230331;    3;  12.2;   5.0;    3;   6.6;   6;    1.717;   0;   6.1;  10.4;  984.40;   10.1;   83.38;   12.9;    8.0;    6.0;eor
       2932;20230401;    3;  11.3;   4.0;    3;   3.6;   6;    0.033;   0;   6.9;  10.1;  984.97;    9.4;   85.42;   12.4;    4.5;    4.3;eor
       2932;20230402;    1;  11.3;   5.6;    1;   0.0;   0;    0.333;   0;   7.9;   6.2; 1003.95;    3.9;   76.75;    6.5;    1.5;    0.8;eor
       2932;20230403;    1;  11.1;   4.5;    1;   0.0;   0;    5.683;   0;   5.4;   4.5; 1014.07;    2.0;   64.88;    5.3;   -1.9;   -3.6;eor
       2932;20230404;    1;   8.7;   2.3;    1;   0.0;   0;    6.883;   0;   6.3;   4.5; 1011.28;    2.5;   62.00;    6.4;   -1.2;   -3.9;eor
       2932;20230405;    1;   5.1;   1.5;    1;   0.0;   0;    5.267;   0;   5.0;   4.5; 1006.58;    3.4;   59.21;    8.1;   -0.4;   -3.7;eor
       2932;20230406;    1;   6.5;   3.0;    1;   0.0;   0;   11.767;   0;   1.9;   4.8; 1003.64;    5.2;   57.96;   11.9;   -1.8;   -4.5;eor
       2932;20230407;    1;   9.3;   3.2;    1;   1.3;   6;    9.800;   0;   5.8;   5.5; 1002.55;    5.4;   63.88;   11.9;   -1.5;   -4.1;eor
       2932;20230408;    1;   7.7;   3.3;    1;   0.2;   6;    0.517;   0;   7.1;   8.2; 1007.35;    6.2;   86.88;   10.2;    3.2;    0.5;eor
       2932;20230409;    1;   4.6;   1.7;    1;   0.0;   0;   12.633;   0;   0.1;   7.0; 1010.16;    7.5;   69.96;   14.2;    0.5;   -2.8;eor
       2932;20230410;    1;  10.1;   4.0;    1;   3.1;   6;   11.083;   0;   2.8;   7.5; 1004.88;   10.6;   60.63;   17.1;    2.2;   -1.4;eor
       2932;20230411;    1;  18.3;   5.9;    1;   1.6;   6;    5.217;   0;   4.7;   7.7;  995.27;    8.6;   69.83;   13.5;    2.7;   -0.6;eor
       2932;20230412;    1;  17.1;   5.9;    1;   2.9;   6;    4.500;   0;   5.7;   8.3;  988.62;    7.7;   78.63;   13.0;    1.8;   -0.7;eor
       2932;20230413;    1;  11.1;   4.4;    1;   0.0;   6;    3.050;-999;   7.4;   7.8;  989.22;    8.4;   71.75;   12.9;    4.6;    2.6;eor
       2932;20230414;    1;  10.3;   3.4;    1;  10.4;   6;    0.050;   0;   6.1;   8.9;  992.11;    7.1;   88.04;    9.4;    5.0;    3.5;eor
       2932;20230415;    1;   8.1;   3.4;    1;  24.1;   6;    0.000;   0;   7.9;  10.5;  992.10;    7.9;   97.50;    9.7;    5.8;    5.7;eor
       2932;20230416;    1;   6.3;   2.8;    1;   4.4;   6;    0.033;   0;   7.7;  10.8; 1002.37;    8.7;   95.88;   10.3;    7.8;    7.6;eor
       2932;20230417;    1;   8.2;   3.7;    1;   0.1;   6;    3.167;   0;   7.6;   8.9; 1008.05;    8.2;   82.29;   12.2;    6.2;    5.9;eor
       2932;20230418;    1;  10.1;   4.2;    1;   0.0;   6;    1.233;   0;   7.6;   9.6; 1010.35;    8.7;   84.96;   11.3;    6.2;    5.8;eor
       2932;20230419;    1;  13.9;   5.1;    1;   1.0;   6;    6.150;   0;   5.7;   6.8; 1006.63;    7.4;   68.25;   12.1;    3.2;    3.1;eor
       2932;20230420;    1;  10.1;   4.0;    1;   0.0;   0;    1.817;   0;   6.0;   8.4; 1002.84;    6.3;   87.33;    9.5;    3.2;    3.2;eor
       2932;20230421;    1;  12.3;   5.7;    1;   0.0;   0;   12.900;   0;   0.5;   9.5;  999.40;   12.7;   67.54;   19.8;    6.4;    5.1;eor
       2932;20230422;    1;  10.6;   3.8;    1;   0.4;   6;   11.833;-999;   2.1;   9.5;  994.80;   14.9;   58.33;   21.9;    6.0;    2.8;eor
       2932;20230423;    1;  10.8;   3.7;    1;   0.1;   6;    7.050;-999;   4.3;  11.2;  991.00;   14.5;   69.33;   19.0;   10.3;    8.7;eor
       2932;20230424;    1;  19.2;   7.5;    1;   0.0;   0;    5.483;-999;   5.5;   9.2;  988.95;   11.5;   68.38;   16.3;    4.6;    2.1;eor
       2932;20230425;    1;  11.1;   4.2;    1;   0.0;   6;    2.133;-999;   5.8;   6.5;  994.74;    6.8;   66.83;    9.7;    1.9;   -0.4;eor
       2932;20230426;    1;   9.6;   3.6;    1;   0.0;   6;    4.483;-999;   4.2;   5.8; 1001.37;    5.0;   67.38;    9.4;   -0.6;   -2.9;eor
       2932;20230427;    1;   6.7;   2.3;    1;   0.0;   0;    6.300;-999;   4.7;   6.1; 1004.05;    6.3;   65.38;   12.9;   -0.5;   -3.7;eor
       2932;20230428;    1;   8.4;   3.5;    1;   0.5;   6;    1.067;   0;   7.1;   9.3;  997.85;    9.6;   76.21;   13.4;    3.0;    1.2;eor
       2932;20230429;    1;  12.0;   4.0;    1;   0.0;   0;    0.000;   0;   7.4;  11.0;  998.97;   11.5;   81.17;   13.2;    7.2;    4.9;eor
       2932;20230430;    1;   6.2;   2.4;    1;   0.0;   0;   13.533;   0;   1.0;   6.9; 1006.48;    8.9;   63.25;   14.5;    3.8;    2.0;eor
       2932;20230501;    1;   7.2;   2.5;    1;   0.0;   6;    9.367;   0;   5.5;   8.0; 1000.19;   11.7;   59.42;   18.0;    2.1;    0.2;eor
       2932;20230502;    1;  10.8;   3.4;    1;   1.8;   6;    0.700;   0;   6.6;   9.4; 1005.39;    9.9;   76.58;   13.7;    5.1;    2.7;eor
       2932;20230503;    1;   5.7;   1.9;    1;   0.0;   0;   13.483;   0;   2.0;   6.9; 1011.56;    8.5;   63.67;   14.5;    2.1;   -0.4;eor
       2932;20230504;    1;   9.1;   2.7;    1;   0.0;   0;   12.900;   0;   2.2;   8.1; 1006.54;   11.9;   59.92;   18.2;    3.1;   -0.7;eor
       2932;20230505;    1;   9.1;   4.3;    1;   1.6;   6;    7.567;   0;   6.0;  10.4; 1000.86;   15.0;   62.88;   21.4;    5.9;    4.2;eor
       2932;20230506;    1;   8.2;   3.2;    1;   0.0;   0;    3.650;   0;   7.0;  12.2; 1001.66;   12.4;   85.04;   16.3;    8.3;    8.4;eor
       2932;20230507;    1;  10.8;   5.3;    1;   0.0;   0;    1.317;   0;   6.3;   9.5; 1006.36;    9.4;   80.46;   12.6;    6.0;    5.0;eor
       2932;20230508;    1;  10.6;   5.7;    1;   0.0;   0;   14.067;   0;   1.0;   8.4; 1008.05;   11.0;   66.92;   18.7;    4.0;    2.7;eor
       2932;20230509;    1;  12.3;   5.6;    1;   0.0;   0;   14.267;   0;   0.3;   7.9; 1000.92;   13.0;   56.21;   20.6;    3.8;    2.1;eor
       2932;20230510;    1;   9.3;   3.7;    1;   6.2;   6;    2.550;   0;   6.8;  12.3;  995.51;   12.5;   83.58;   15.5;    7.1;    5.4;eor
       2932;20230511;    1;   8.7;   2.8;    1;   0.0;   6;    2.933;   0;   7.4;  12.9;  998.14;   15.6;   74.54;   20.7;   12.0;    8.9;eor
       2932;20230512;    1;   9.6;   3.2;    1;   0.0;   6;    7.650;   0;   5.5;  10.5; 1001.31;   16.4;   58.21;   22.7;   11.1;    8.6;eor
       2932;20230513;    1;  12.9;   3.4;    1;   0.1;   6;   11.183;   0;   4.1;  10.9; 1004.11;   14.7;   67.08;   20.5;    8.8;    5.2;eor
       2932;20230514;    1;   6.7;   2.4;    1;   0.0;   0;    6.467;   0;   5.8;  11.0; 1000.64;   14.8;   66.88;   19.4;    8.5;    5.8;eor
       2932;20230515;    1;  13.4;   3.4;    1;   0.0;   6;    7.550;   0;   5.0;  10.9;  994.01;   14.9;   66.63;   20.7;    8.9;    5.4;eor
       2932;20230516;    1;  10.6;   3.9;    1;   0.0;   6;    5.317;   0;   4.6;   8.6; 1000.05;   11.0;   66.50;   15.3;    5.3;    1.3;eor
       2932;20230517;    1;  10.5;   3.6;    1;   0.0;   0;   10.600;   0;   3.7;   7.3; 1007.31;    9.6;   63.17;   14.8;    3.6;    0.7;eor
       2932;20230518;    1;   7.7;   2.9;    1;   0.0;   0;    9.733;   0;   5.6;   7.6; 1010.83;   10.7;   60.46;   16.1;    4.1;    3.0;eor
       2932;20230519;    1;  11.7;   4.4;    1;   0.0;   0;    7.883;   0;   6.6;   9.2; 1008.87;   13.3;   61.46;   18.9;    8.0;    7.6;eor
       2932;20230520;    1;  11.5;   5.4;    1;   0.0;   0;    7.183;   0;   4.5;  12.5; 1005.44;   15.4;   72.17;   21.1;   10.8;   10.5;eor
       2932;20230521;    1;  11.7;   4.5;    1;   0.0;   0;    9.050;   0;   3.4;  14.8; 1000.81;   19.2;   69.13;   26.7;   12.1;   11.4;eor
       2932;20230522;    1;  10.5;   4.6;    1;   0.0;   6;   11.450;   0;   2.6;  13.6;  998.05;   20.4;   58.83;   27.7;   14.2;   13.3;eor
       2932;20230523;    1;  14.6;   4.2;    1;   0.0;   6;    0.500;   0;   7.6;  13.1;  999.25;   14.0;   80.71;   16.8;    8.3;    7.5;eor
       2932;20230524;    1;   7.7;   2.8;    1;   0.0;   0;    3.850;   0;   5.6;   8.7; 1005.64;   10.6;   68.29;   15.8;    7.2;    2.5;eor
       2932;20230525;    1;   7.9;   2.4;    1;   0.0;   0;   11.567;   0;   1.8;  10.3; 1009.01;   12.7;   72.00;   19.4;    5.3;    1.0;eor
       2932;20230526;    1;   9.3;   3.2;    1;   0.0;   0;   14.067;   0;   1.2;   9.4; 1010.74;   13.8;   62.71;   19.9;    8.0;    4.0;eor
       2932;20230527;    1;   8.2;   2.1;    1;   0.0;   0;   14.583;   0;   0.1;   9.0; 1009.80;   13.8;   60.13;   20.4;    5.8;    1.5;eor
       2932;20230528;    1;   7.5;   2.1;    1;   0.0;   0;   14.917;   0;   0.0;   8.9; 1004.03;   16.4;   51.46;   23.4;    7.6;    3.5;eor
       2932;20230529;    1;   8.7;   3.0;    1;   0.0;   0;   13.483;   0;   2.6;   9.9; 1005.11;   16.0;   56.67;   23.4;    8.4;    5.3;eor
       2932;20230530;    1;   8.9;   2.7;    1;   0.0;   0;   14.267;   0;   1.8;   8.8; 1007.92;   15.3;   52.21;   22.0;    7.9;    4.7;eor
       2932;20230531;    1;   7.2;   2.0;    1;   0.0;   0;   15.067;   0;   0.5;  10.0; 1007.02;   17.7;   51.54;   24.9;    9.1;    6.0;eor
       2932;20230601;    1;   9.6;   3.6;    1;   0.0;   0;   14.817;   0;   1.5;  11.2; 1002.40;   14.9;   66.58;   21.1;    9.5;    7.4;eor
       2932;20230602;    1;   8.9;   3.2;    1;   0.0;   0;    6.967;   0;   5.1;   9.3; 1003.77;   13.3;   61.88;   19.2;    8.3;    7.1;eor
       2932;20230603;    1;   9.3;   3.1;    1;   0.0;   0;   15.017;   0;   0.3;   7.0; 1005.73;   14.3;   45.33;   21.2;    5.6;    1.3;eor
       2932;20230604;    1;   8.4;   2.5;    1;   0.0;   0;   15.250;   0;   0.0;   7.0; 1005.22;   16.1;   41.71;   23.3;    5.8;    2.9;eor
       2932;20230605;    1;   9.8;   2.9;    1;   2.6;   6;   13.017;   0;   2.4;   8.8; 1003.70;   18.8;   42.71;   26.0;    9.0;    7.0;eor
       2932;20230606;    1;   7.7;   1.9;    1;   2.5;   6;    0.317;   0;   7.8;  15.2; 1002.99;   16.5;   81.25;   21.6;   14.0;   10.7;eor
